# E [MeV/fm^3] | P [MeV/fm^3] | n_B [1/fm^3]
2.504264120761747314e+00 2.629448079039964619e-03 2.663003509079059014e-03
2.516190200268513255e+00 2.644889770255033027e-03 2.675657339254020398e-03
2.528167166584217362e+00 2.660433412350335976e-03 2.688365258378679415e-03
2.540195161640503851e+00 2.676079435991211494e-03 2.701127471870060168e-03
2.552274326703308116e+00 2.691828269756509941e-03 2.713944185827488632e-03
2.564404802352440171e+00 2.707680340052338788e-03 2.726815607034503014e-03
2.576586728460902531e+00 2.723636071024380587e-03 2.739741942960819202e-03
2.588820244173880347e+00 2.739695884468692187e-03 2.752723401764277985e-03
2.601105487887410916e+00 2.755860199740973494e-03 2.765760192292799659e-03
2.613442597226739661e+00 2.772129433664304032e-03 2.778852524086344259e-03
2.625831709024345706e+00 2.788504000435311318e-03 2.792000607378875704e-03
2.638272959297639719e+00 2.804984311528749795e-03 2.805204653100325934e-03
2.650766483226351333e+00 2.821570775600508972e-03 2.818464872878591581e-03
2.663312415129525323e+00 2.838263798388918936e-03 2.831781479041477288e-03
2.675910888442236235e+00 2.855063782614486369e-03 2.845154684618703654e-03
2.688562035691925090e+00 2.871971127877916662e-03 2.858584703343888291e-03
2.701265988474391033e+00 2.888986230556452039e-03 2.872071749656538581e-03
2.714022877429433933e+00 2.906109483698485815e-03 2.885616038704048349e-03
2.726832832216128821e+00 2.923341276916443209e-03 2.899217786343696261e-03
2.739695981487766829e+00 2.940681996277924419e-03 2.912877209144672849e-03
2.752612452866371129e+00 2.958132024194994134e-03 2.926594524390059397e-03
2.765582372916895793e+00 2.975691739311729818e-03 2.940369950078866677e-03
2.778605998512725606e+00 2.993365170630044383e-03 2.954203704928050258e-03
2.791683722937281509e+00 3.011158537641826782e-03 2.968096008374534935e-03
2.804815783216763059e+00 3.029072567823583566e-03 2.982047080577247388e-03
2.818002415870277222e+00 3.047107925182284370e-03 2.996057142419150145e-03
2.831243859030402099e+00 3.065265275016247366e-03 3.010126415509275111e-03
2.844540352461873756e+00 3.083545283876398119e-03 3.024255122184793098e-03
2.857892137580440917e+00 3.101948619526563936e-03 3.038443485513028265e-03
2.871299457472033634e+00 3.120475950902997994e-03 3.052691729293534589e-03
2.884762556912153109e+00 3.139127948072967592e-03 3.067000078060150639e-03
2.898281682385512870e+00 3.157905282192447274e-03 3.081368757083062168e-03
2.911857082105952177e+00 3.176808625462929862e-03 3.095797992370873369e-03
2.925489006036583906e+00 3.195838651087263421e-03 3.110288010672672063e-03
2.939177705910254623e+00 3.214996033224633027e-03 3.124839039480133487e-03
2.952923435250194295e+00 3.234281446944484335e-03 3.139451307029567269e-03
2.966726449391008380e+00 3.253695568179579365e-03 3.154125042304031182e-03
2.980587005499899966e+00 3.273239073678021419e-03 3.168860475035415424e-03
2.994505362598192111e+00 3.292912640954313332e-03 3.183657835706543791e-03
3.008481781583109971e+00 3.312716948239396997e-03 3.198517355553274870e-03
3.022516525249859143e+00 3.332652674429672449e-03 3.213439266566609290e-03
3.036609858313977561e+00 3.352720499034983481e-03 3.228423801494799145e-03
3.050762047434014246e+00 3.372921102125593217e-03 3.243471193845486912e-03
3.064973361234433646e+00 3.393255164278001328e-03 3.258581677887793619e-03
3.079244070328882366e+00 3.413723366519783725e-03 3.273755488654469473e-03
3.093574447343728995e+00 3.434326390273283874e-03 3.288992861944021930e-03
3.107964766941905044e+00 3.455064917298206455e-03 3.304294034322851573e-03
3.122415305847061173e+00 3.475939629633079987e-03 3.319659243127394931e-03
3.136926342868028961e+00 3.496951209535584942e-03 3.335088726466265557e-03
3.151498158923629056e+00 3.518100339421757761e-03 3.350582723222434150e-03
3.166131037067734688e+00 3.539387701803928948e-03 3.366141473055343173e-03
3.180825262514718865e+00 3.560813979227574373e-03 3.381765216403098684e-03
3.195581122665207552e+00 3.582379854206904982e-03 3.397454194484630062e-03
3.210398907132156587e+00 3.604086009159248281e-03 3.413208649301862751e-03
3.225278907767275882e+00 3.625933126338189497e-03 3.429028823641894468e-03
3.240221418687788013e+00 3.647921887765456350e-03 3.444914961079180091e-03
3.255226736303519885e+00 3.670052975161516243e-03 3.460867305977710466e-03
3.270295159344385638e+00 3.692327069874937022e-03 3.476886103493233293e-03
3.285426988888142219e+00 3.714744852810336964e-03 3.492971599575409383e-03
3.300622528388578836e+00 3.737307004355105728e-03 3.509124040970043514e-03
3.315882083704026595e+00 3.760014204304732745e-03 3.525343675221284927e-03
3.331205963126243841e+00 3.782867131786777325e-03 3.541630750673840401e-03
3.346594477409664758e+00 3.805866465183464428e-03 3.557985516475192529e-03
3.362047939801022345e+00 3.829012882052859265e-03 3.574408222577815826e-03
3.377566666069377277e+00 3.852307059048679268e-03 3.590899119741433609e-03
3.393150974536467857e+00 3.875749671838563462e-03 3.607458459535208516e-03
3.408801186107504488e+00 3.899341395020982249e-03 3.624086494340009786e-03
3.424517624302336749e+00 3.923082902040621496e-03 3.640783477350650627e-03
3.440300615287007702e+00 3.946974865102272599e-03 3.657549662578135543e-03
3.456150487905726543e+00 3.971017955083210732e-03 3.674385304851916778e-03
3.472067573713231603e+00 3.995212841444025290e-03 3.691290659822151193e-03
3.488052207007566352e+00 4.019560192137884742e-03 3.708265983961959306e-03
3.504104724863306597e+00 4.044060673518278838e-03 3.725311534569723370e-03
3.520225310438068966e+00 4.068720760394929810e-03 3.742427569771319528e-03
3.536414038569657858e+00 4.093548004552519624e-03 3.759614348522424994e-03
3.552671120165946217e+00 4.118543222531373220e-03 3.776872130610798781e-03
3.568996766031654833e+00 4.143707219799209161e-03 3.794201176658571102e-03
3.585391186609328873e+00 4.169040800864728426e-03 3.811601748124538846e-03
3.601854591961108021e+00 4.194544769181457813e-03 3.829074107306459744e-03
3.618387191750248366e+00 4.220219927049938431e-03 3.846618517343389915e-03
3.634989195222285030e+00 4.246067075518018125e-03 3.864235242217948108e-03
3.651660811185986510e+00 4.272087014279528881e-03 3.881924546758664524e-03
3.668402247993973742e+00 4.298280541571079458e-03 3.899686696642295797e-03
3.685213713523047829e+00 4.324648454067055170e-03 3.917521958396150833e-03
3.702095415154229130e+00 4.351191546772764131e-03 3.935430599400427040e-03
3.719047559752483689e+00 4.377910612915727334e-03 3.953412887890543972e-03
3.736070353646135711e+00 4.404806443835048400e-03 3.971469092959483901e-03
3.753164002606014460e+00 4.431879828868938442e-03 3.989599484560167088e-03
3.770328711824201928e+00 4.459131555240161866e-03 4.007804333507765902e-03
3.787564685892540250e+00 4.486562407939642498e-03 4.026083911482087468e-03
3.804872128780782514e+00 4.514173169608012327e-03 4.044438491029938958e-03
3.822251243814420718e+00 4.541964620415138432e-03 4.062868345567491150e-03
3.839702233652186436e+00 4.569937537937619407e-03 4.081373749382660211e-03
3.857225300263203316e+00 4.598092697034170638e-03 4.099954977637477321e-03
3.874820644903844258e+00 4.626430869718980814e-03 4.118612306370506883e-03
3.892488468094167153e+00 4.654952825032806357e-03 4.137346012499193600e-03
3.910228969594088166e+00 4.683659328912044909e-03 4.156156373822291090e-03
3.928042348379144233e+00 4.712551144055525040e-03 4.175043669022254073e-03
3.945928802615934927e+00 4.741629029789129306e-03 4.194008177667650494e-03
3.963888529637179747e+00 4.770893741928142195e-03 4.213050180215572801e-03
3.981921725916432564e+00 4.800346032637342955e-03 4.232169958014061345e-03
4.000028587042399053e+00 4.829986650288759994e-03 4.251367793304513913e-03
4.018209307692935717e+00 4.859816339317179698e-03 4.270643969224156844e-03
4.036464081608587051e+00 4.889835840073129478e-03 4.289998769808426801e-03
4.054793101565810076e+00 4.920045888673625634e-03 4.309432479993445357e-03
4.073196559349796075e+00 4.950447216850404134e-03 4.328945385618459749e-03
4.091674645726877557e+00 4.981040551795715837e-03 4.348537773428294041e-03
4.110227550416562181e+00 5.011826616005637600e-03 4.368209931075808100e-03
4.128855462063149240e+00 5.042806127120828125e-03 4.387962147124350488e-03
4.147558568206973995e+00 5.073979797764813574e-03 4.407794711050263409e-03
4.166337055255175947e+00 5.105348335379541851e-03 4.427707913245306978e-03
4.185191108452114506e+00 5.136912442058454500e-03 4.447702045019171976e-03
4.204120911849333453e+00 5.168672814376827282e-03 4.467777398601958765e-03
4.223126648275105310e+00 5.200630143219442739e-03 4.487934267146665747e-03
4.242208499303540492e+00 5.232785113605538385e-03 4.508172944731690841e-03
4.261366645223269245e+00 5.265138404510994949e-03 4.528493726363332084e-03
4.280601265005660849e+00 5.297690688687711758e-03 4.548896907978286497e-03
4.299912536272645802e+00 5.330442632480230855e-03 4.569382786446199267e-03
4.319300635264005095e+00 5.363394895639351373e-03 4.589951659572133122e-03
4.338765736804273132e+00 5.396548131132984823e-03 4.610603826099126182e-03
4.358308014269146824e+00 5.429902984953997175e-03 4.631339585710716848e-03
4.377927644146152097e+00 5.463460150567597297e-03 4.652159239033476501e-03
4.397625332862408420e+00 5.497226469783378887e-03 4.673063087639556940e-03
4.417401713384264461e+00 5.531207376574530030e-03 4.694051434049225681e-03
4.437257093830832666e+00 5.565404325603911379e-03 4.715124581733457637e-03
4.457191783932511697e+00 5.599818781854800850e-03 4.736282835116439188e-03
4.477206095045788814e+00 5.634452220705408673e-03 4.757526499578172870e-03
4.497300340168166599e+00 5.669306128003802694e-03 4.778855881457034355e-03
4.517474833953279756e+00 5.704382000143431303e-03 4.800271288052355458e-03
4.537729892726190428e+00 5.739681344139165031e-03 4.821773027627000198e-03
4.558065834498866487e+00 5.775205677703895008e-03 4.843361409409958213e-03
4.578482978985832119e+00 5.810956529325673504e-03 4.865036743598928626e-03
4.598981647620046687e+00 5.846935438345454705e-03 4.886799341362954227e-03
4.619562163568890156e+00 5.883143955035288232e-03 4.908649514844976719e-03
4.640224851750418544e+00 5.919583640677188348e-03 4.930587577164479568e-03
4.660970038849767683e+00 5.956256067642507965e-03 4.952613842420101366e-03
4.681798053335767484e+00 5.993162819471903324e-03 4.974728625692256129e-03
4.702709225477748944e+00 6.030305490955870269e-03 4.996932243045764006e-03
4.723703887362534104e+00 6.067685688215832158e-03 5.019225011532475918e-03
4.744782372911691581e+00 6.105305028785920803e-03 5.041607249193952832e-03
4.765945017898869374e+00 6.143165141695133835e-03 5.064079275064053975e-03
4.787192159967471383e+00 6.181267667550303067e-03 5.086641409171630858e-03
4.808524138648462731e+00 6.219614258619531218e-03 5.109293972543173593e-03
4.829941295378400667e+00 6.258206578916277428e-03 5.132037287205477166e-03
4.851443973517684860e+00 6.297046304284008300e-03 5.154871676188310312e-03
4.873032518369031507e+00 6.336135122481515933e-03 5.177797463527092185e-03
4.894707277196125972e+00 6.375474733268759846e-03 5.200814974265565577e-03
4.916468599242581838e+00 6.415066848493477386e-03 5.223924534458525629e-03
4.938316835750997669e+00 6.454913192178201795e-03 5.247126471174451412e-03
4.960252339982356595e+00 6.495015500608098194e-03 5.270421112498250259e-03
4.982275467235585786e+00 6.535375522419332138e-03 5.293808787533949185e-03
5.004386574867376147e+00 6.575995018688102559e-03 5.317289826407410602e-03
5.026586022312221402e+00 6.616875763020306153e-03 5.340864560269050626e-03
5.048874171102695207e+00 6.658019541641828007e-03 5.364533321296551319e-03
5.071251384890000935e+00 6.699428153489576411e-03 5.388296442697631909e-03
5.093718029464687547e+00 6.741103410302987792e-03 5.412154258712726339e-03
5.116274472777681659e+00 6.783047136716361704e-03 5.436107104617762288e-03
5.138921084961543428e+00 6.825261170351794304e-03 5.460155316726903775e-03
5.161658238351963135e+00 6.867747361912762347e-03 5.484299232395303293e-03
5.184486307509521552e+00 6.910507575278406270e-03 5.508539190021862625e-03
5.207405669241705226e+00 6.953543687598481154e-03 5.532875529052001459e-03
5.230416702625164227e+00 6.996857589388965140e-03 5.557308589980415603e-03
5.253519789028287867e+00 7.040451184628464948e-03 5.581838714353901977e-03
5.276715312133950953e+00 7.084326390855108860e-03 5.606466244774080399e-03
5.300003657962604642e+00 7.128485139264324408e-03 5.631191524900222914e-03
5.323385214895621331e+00 7.172929374807250104e-03 5.656014899452045837e-03
5.346860373698903324e+00 7.217661056289831518e-03 5.680936714212509592e-03
5.370429527546762394e+00 7.262682156472662423e-03 5.705957316030630701e-03
5.394093057305531680e+00 7.307994600992998371e-03 5.731077052824284229e-03
5.417850156866775180e+00 7.353595290792599298e-03 5.756296273583072151e-03
5.441700439022302938e+00 7.399482542576151303e-03 5.781615328371085896e-03
5.465644273964332278e+00 7.445657746975974621e-03 5.807034568329782522e-03
5.489682033995856081e+00 7.492122295475934016e-03 5.832554345680814913e-03
5.513814093551329343e+00 7.538877580308279112e-03 5.858175013728882802e-03
5.538040829217603545e+00 7.585924994348578268e-03 5.883896926864580317e-03
5.562362619755083060e+00 7.633265931008671387e-03 5.909720440567258273e-03
5.586779846119170223e+00 7.680901784127683318e-03 5.935645911407878665e-03
5.611292891481971523e+00 7.728833947861109104e-03 5.961673697051932466e-03
5.635902141254176101e+00 7.777063816567677916e-03 5.987804156262248149e-03
5.660607983107296626e+00 7.825592784694399007e-03 6.014037648901923369e-03
5.685410806996121558e+00 7.874422246659393276e-03 6.040374535937203734e-03
5.710311005181443633e+00 7.923553596732670068e-03 6.066815179440380665e-03
5.735308972253045923e+00 7.972988228914772851e-03 6.093359942592695318e-03
5.760405105152973881e+00 8.022727536813233085e-03 6.120009189687235576e-03
5.785599803199098723e+00 8.072772913516951948e-03 6.146763286131899824e-03
5.810893468108892179e+00 8.123125751468156935e-03 6.173622598452249699e-03
5.836286504023560084e+00 8.173787442332340961e-03 6.200587494294486010e-03
5.861779317532419320e+00 8.224759376865795404e-03 6.227658342428372615e-03
5.887372317697567858e+00 8.276042944780879346e-03 6.254835512750178510e-03
5.913065916078856787e+00 8.327639534608974672e-03 6.282119376285625126e-03
5.938860526759135894e+00 8.379550533561047274e-03 6.309510305192841430e-03
5.964756566369808333e+00 8.431777327385822987e-03 6.337008672765314689e-03
5.990754454116726357e+00 8.484321300225632079e-03 6.364614853434901950e-03
6.016854611806285114e+00 8.537183834469599594e-03 6.392329222774739174e-03
6.043057463871934765e+00 8.590366310604552816e-03 6.420152157502262251e-03
6.069363437400951078e+00 8.643870107063314490e-03 6.448084035482186394e-03
6.095772962161530195e+00 8.697696600070477235e-03 6.476125235729500267e-03
6.122286470630192490e+00 8.751847163485560258e-03 6.504276138412461855e-03
6.148904398019523931e+00 8.806323168643602137e-03 6.532537124855597802e-03
6.175627182306254070e+00 8.861125984193116839e-03 6.560908577542760856e-03
6.202455264259600476e+00 8.916256975931251619e-03 6.589390880120080639e-03
6.229389087470029729e+00 8.971717506636380998e-03 6.617984417399034973e-03
6.256429098378299081e+00 9.027508935897873149e-03 6.646689575359472635e-03
6.283575746304856935e+00 9.083632619943075512e-03 6.675506741152651725e-03
6.310829483479589719e+00 9.140089911461510980e-03 6.704436303104284976e-03
6.338190765071910704e+00 9.196882159426190972e-03 6.733478650717594598e-03
6.365660049221191663e+00 9.254010708912028052e-03 6.762634174676356719e-03
6.393237797067611083e+00 9.311476900911446961e-03 6.791903266848017817e-03
6.420924472783239523e+00 9.369282072146781215e-03 6.821286320286691456e-03
6.448720543603608135e+00 9.427427554879914962e-03 6.850783729236288588e-03
6.476626479859602270e+00 9.485914676718779776e-03 6.880395889133591493e-03
6.504642755009701460e+00 9.544744760420772328e-03 6.910123196611341577e-03
6.532769845672644848e+00 9.603919123693096388e-03 6.939966049501344533e-03
6.561008231660418133e+00 9.663439078989883441e-03 6.969924846837558148e-03
6.589358396011720131e+00 9.723305933306289686e-03 6.999999988859258171e-03
6.617820825025679810e+00 9.783520987969087160e-03 7.030191877014082755e-03
6.646396008296095559e+00 9.844085538424236434e-03 7.060500913961203530e-03
6.675084438746004878e+00 9.905000874021028037e-03 7.090927503574452444e-03
6.703886612662675049e+00 9.966268277792898408e-03 7.121472050945454671e-03
6.732803029732995270e+00 1.002788902623484926e-02 7.152134962386780606e-03
6.761834193079288013e+00 1.008986438907742700e-02 7.182916645435093519e-03
6.790980609295514725e+00 1.015219562905719970e-02 7.213817508854299815e-03
6.820242788483962926e+00 1.021488400168386532e-02 7.244837962638765207e-03
6.849621244292246836e+00 1.027793075500349138e-02 7.275978418016410335e-03
6.879116493950854228e+00 1.034133712935846224e-02 7.307239287451946022e-03
6.908729058311057436e+00 1.040510435714360124e-02 7.338620984650041749e-03
6.938459461883294210e+00 1.046923366255863089e-02 7.370123924558523616e-03
6.968308232875974007e+00 1.053372626135692762e-02 7.401748523371571437e-03
6.998276102170610358e+00 1.059858688550976806e-02 7.433495198532917569e-03
7.028366646350183267e+00 1.066387275985643084e-02 7.465364368739109066e-03
7.058581094609017725e+00 1.072960438007034868e-02 7.497356453942653591e-03
7.088919536793584442e+00 1.079578277313774509e-02 7.529471875355297182e-03
7.119382055464164694e+00 1.086240893930522089e-02 7.561711055451249969e-03
7.149968725761277177e+00 1.092948385148152617e-02 7.594074417970422299e-03
7.180679615270306293e+00 1.099700845463076788e-02 7.626562387921679946e-03
7.211514783884390489e+00 1.106498366515702714e-02 7.659175391586094984e-03
7.242474283665436552e+00 1.113341037028016921e-02 7.691913856520198392e-03
7.273558158703418819e+00 1.120228942740298175e-02 7.724778211559302048e-03
7.304766444973674666e+00 1.127162166346907905e-02 7.757768886820694092e-03
7.336099170192445840e+00 1.134140787431202162e-02 7.790886313706979135e-03
7.367556353670505764e+00 1.141164882399517237e-02 7.824130924909350818e-03
7.399138006164839076e+00 1.148234524414227728e-02 7.857503154410897320e-03
7.430844129728419567e+00 1.155349783325869580e-02 7.891003437489893871e-03
7.462674717558005710e+00 1.162510725604311117e-02 7.924632210723115203e-03
7.494629753840009734e+00 1.169717414268977261e-02 7.958389911989199178e-03
7.526709213594266146e+00 1.176969908818075589e-02 7.992276980471894193e-03
7.558913062515869363e+00 1.184268265156867596e-02 8.026293856663445359e-03
7.591241256814927674e+00 1.191612535524933132e-02 8.060440982367925167e-03
7.623693743054231753e+00 1.199002768422428866e-02 8.094718800704571102e-03
7.656270457984867939e+00 1.206439008535334020e-02 8.129127756111154471e-03
7.688971328379661685e+00 1.213921296659659609e-02 8.163668294347326687e-03
7.721796270864517808e+00 1.221449669624622737e-02 8.198340862497982898e-03
7.754745191747621114e+00 1.229024160214775216e-02 8.233145908976696736e-03
7.787817986846334861e+00 1.236644797091034954e-02 8.268083883529005890e-03
7.821014541312014678e+00 1.244311604710677047e-02 8.303155237235871136e-03
7.854334729452505215e+00 1.252024603246213244e-02 8.338360422517055587e-03
7.887778414552396811e+00 1.259783808503170399e-02 8.373699893134524744e-03
7.921345448690981783e+00 1.267589231836755911e-02 8.409174104195865640e-03
7.955035672557890791e+00 1.275440880067387622e-02 8.444783512157683428e-03
7.988848915266444806e+00 1.283338755395101519e-02 8.480528574829095112e-03
8.022784994164501526e+00 1.291282855312765251e-02 8.516409751375063689e-03
8.056843714643058263e+00 1.299273172518162697e-02 8.552427502319909225e-03
8.091024869942341269e+00 1.307309694824873234e-02 8.588582289550733204e-03
8.125328240955475678e+00 1.315392405071962728e-02 8.624874576320877562e-03
8.159753596029673872e+00 1.323521281032460570e-02 8.661304827253385463e-03
8.194300690764926287e+00 1.331696295320619269e-02 8.697873508344475951e-03
8.228969267810123611e+00 1.339917415297924713e-02 8.734581086966996047e-03
8.263759056656724056e+00 1.348184602977878926e-02 8.771428031873978667e-03
8.298669773429656615e+00 1.356497814929476936e-02 8.808414813202032276e-03
8.333701120675765850e+00 1.364857002179439144e-02 8.845541902474904003e-03
8.368852787149540617e+00 1.373262110113131727e-02 8.882809772606976850e-03
8.404124384554206628e+00 1.381713272516497427e-02 8.920218897906777300e-03
8.439515233348616974e+00 1.390212836072905224e-02 8.957769754080495070e-03
8.475025992681727516e+00 1.398761819939383332e-02 8.995462818235502866e-03
8.510657638835642302e+00 1.407360627017418056e-02 9.033298568883948998e-03
8.546411163702378744e+00 1.416009664395432958e-02 9.071277485946211208e-03
8.582287575013594960e+00 1.424709343395104411e-02 9.109400050754510106e-03
8.618287896573150419e+00 1.433460079618153506e-02 9.147666746056446266e-03
8.654413168492579800e+00 1.442262292993654223e-02 9.186078056018573759e-03
8.690664447429565342e+00 1.451116407825847610e-02 9.224634466229971949e-03
8.727042806829352628e+00 1.460022852842470832e-02 9.263336463705819021e-03
8.763549337169223463e+00 1.468982061243609763e-02 9.302184536890975922e-03
8.800185146206061404e+00 1.477994470751089334e-02 9.341179175663636217e-03
8.836951359226876690e+00 1.487060523658364532e-02 9.380320871338840641e-03
8.873849119302624544e+00 1.496180666880982460e-02 9.419610116672149508e-03
8.910879587545085911e+00 1.505355352007572284e-02 9.459047405863243996e-03
8.948043943366961628e+00 1.514585035351382301e-02 9.498633234559553454e-03
8.985343384745206663e+00 1.523870178002376466e-02 9.538368099859891383e-03
9.022779128487632860e+00 1.533211245879884631e-02 9.578252500318072335e-03
9.060352410502860110e+00 1.542608709785837223e-02 9.618286935946641567e-03
9.098064486073475621e+00 1.552063045458533866e-02 9.658471908220415611e-03
9.135916630132721039e+00 1.561574733627028866e-02 9.698807920080225811e-03
9.173910137544538657e+00 1.571144260066077020e-02 9.739295475936566443e-03
9.212046323387028224e+00 1.580772115651676163e-02 9.779935081673274064e-03
9.250326523239476018e+00 1.590458796417205251e-02 9.820727244651222473e-03
9.288752093472842475e+00 1.600204803610159529e-02 9.861672473712007267e-03
9.327324411543848726e+00 1.610010643749493209e-02 9.902771279181637326e-03
9.366044876292738408e+00 1.619876828683594269e-02 9.944024172874313047e-03
9.404914908244517591e+00 1.629803875648841785e-02 9.985431668096043240e-03
9.443935949914047612e+00 1.639792307328823140e-02 1.002699427964843029e-02
9.483109466114809649e+00 1.649842651914170885e-02 1.006871252383239983e-02
9.522436944271420955e+00 1.659955443163040056e-02 1.011058691845193210e-02
9.561919894735986247e+00 1.670131220462231156e-02 1.015261798281781591e-02
9.601559851108270038e+00 1.680370528888960185e-02 1.019480623775138699e-02
9.641358370559871105e+00 1.690673919273309733e-02 1.023715220558836167e-02
9.681317034162134405e+00 1.701041948261304559e-02 1.027965641018250241e-02
9.721437447218239214e+00 1.711475178378699807e-02 1.032231937690947232e-02
9.761721239599225441e+00 1.721974178095429103e-02 1.036514163267060647e-02
9.802170066084084254e+00 1.732539521890740647e-02 1.040812370589670049e-02
9.842785606703991164e+00 1.743171790319028927e-02 1.045126612655182356e-02
9.883569567090674468e+00 1.753871570076365530e-02 1.049456942613712258e-02
9.924523678828974127e+00 1.764639454067733204e-02 1.053803413769462821e-02
9.965649699813756257e+00 1.775476041474995104e-02 1.058166079581115623e-02
1.000694644380416953e+01 1.786379226839980572e-02 1.062544993662202682e-02
1.004840895317818195e+01 1.797344125801829048e-02 1.066940209781498845e-02
1.009003736320036637e+01 1.808371060880741357e-02 1.071351781863404649e-02
1.013183195970495198e+01 1.819460508914837182e-02 1.075779763988332464e-02
1.017379302313824141e+01 1.830612951404373898e-02 1.080224210393093340e-02
1.021592082845210392e+01 1.841828874560992244e-02 1.084685175471281939e-02
1.025821564499620209e+01 1.853108769357505320e-02 1.089162713773673269e-02
1.030067773640863571e+01 1.864453131578160117e-02 1.093656880008600160e-02
1.034330736050530497e+01 1.875862461869463177e-02 1.098167729042350688e-02
1.038610476916777792e+01 1.887337265791520780e-02 1.102695315899556751e-02
1.042907020822973507e+01 1.898878053869918620e-02 1.107239695763586468e-02
1.047220391736192369e+01 1.910485341648139948e-02 1.111800923976935529e-02
1.051550612995561451e+01 1.922159649740528761e-02 1.116379056041620806e-02
1.055897707300459842e+01 1.933901503885803244e-02 1.120974147619572397e-02
1.060261696698569800e+01 1.945711435001152775e-02 1.125586254533036089e-02
1.064642602573757557e+01 1.957589979236841124e-02 1.130215432764957416e-02
1.069040445633820013e+01 1.969537678031434147e-02 1.134861738459385684e-02
1.073455245898063204e+01 1.981555078167576700e-02 1.139525227921869138e-02
1.077887022684723206e+01 1.993642731828348599e-02 1.144205957619853255e-02
1.082335794598230017e+01 2.005801196654215246e-02 1.148903984183079208e-02
1.086801579516303740e+01 2.018031035800555914e-02 1.153619364403982162e-02
1.091284394576899253e+01 2.030332817995820008e-02 1.158352155238098931e-02
1.095784256164965065e+01 2.042707117600239125e-02 1.163102413804457946e-02
1.100301179899054382e+01 2.055154514665190682e-02 1.167870197385989343e-02
1.104835180617755697e+01 2.067675594993156202e-02 1.172655563429925163e-02
1.109386272365955506e+01 2.080270950198310001e-02 1.177458569548204236e-02
1.113954468380929264e+01 2.092941177767730990e-02 1.182279273517876025e-02
1.118539781078255047e+01 2.105686881123247645e-02 1.187117733281505862e-02
1.123142222037549054e+01 2.118508669683925177e-02 1.191974006947580343e-02
1.127761801988032886e+01 2.131407158929218143e-02 1.196848152790921070e-02
1.132398530793899560e+01 2.144382970462725344e-02 1.201740229253081202e-02
1.137052417439519125e+01 2.157436732076664643e-02 1.206650294942762658e-02
1.141723470014444786e+01 2.170569077816975403e-02 1.211578408636222737e-02
1.146411695698239264e+01 2.183780648049108916e-02 1.216524629277685246e-02
1.151117100745109667e+01 2.197072089524493982e-02 1.221489015979751458e-02
1.155839690468350511e+01 2.210444055447684936e-02 1.226471628023810025e-02
1.160579469224603955e+01 2.223897205544230274e-02 1.231472524860459036e-02
1.165336440397904738e+01 2.237432206129184864e-02 1.236491766109906049e-02
1.170110606383548557e+01 2.251049730176385433e-02 1.241529411562392049e-02
1.174901968571750821e+01 2.264750457388413352e-02 1.246585521178604494e-02
1.179710527331106107e+01 2.278535074267282537e-02 1.251660155090093644e-02
1.184536281991844930e+01 2.292404274185853505e-02 1.256753373599689243e-02
1.189379230828884104e+01 2.306358757459991277e-02 1.261865237181919799e-02
1.194239371044666420e+01 2.320399231421446662e-02 1.266995806483427710e-02
1.199116698751803156e+01 2.334526410491529619e-02 1.272145142323398946e-02
1.204011208955478907e+01 2.348741016255474767e-02 1.277313305693969676e-02
1.208922895535669362e+01 2.363043777537631243e-02 1.282500357760656996e-02
1.213851751229123721e+01 2.377435430477396403e-02 1.287706359862778906e-02
1.218797767611134830e+01 2.391916718605934661e-02 1.292931373513876887e-02
1.223760935077087986e+01 2.406488392923686326e-02 1.298175460402140567e-02
1.228741242823780766e+01 2.421151211978662260e-02 1.303438682390830120e-02
1.233738678830528457e+01 2.435905941945577802e-02 1.308721101518710989e-02
1.238753229840019721e+01 2.450753356705728803e-02 1.314022780000466753e-02
1.243785170542219021e+01 2.465690923561203451e-02 1.319343780227135582e-02
1.248835093169891763e+01 2.480712773860865167e-02 1.324684164766536630e-02
1.253903074904145676e+01 2.495819193615643125e-02 1.330043996363699035e-02
1.258989178974255019e+01 2.511010637309829194e-02 1.335423337941291783e-02
1.264093468909772611e+01 2.526287561454850991e-02 1.340822252600054436e-02
1.269216008543076946e+01 2.541650424592722946e-02 1.346240803619227523e-02
1.274356862011944891e+01 2.557099687299449475e-02 1.351679054456993156e-02
1.279516093762145168e+01 2.572635812188294943e-02 1.357137068750895875e-02
1.284693768550071802e+01 2.588259263913040426e-02 1.362614910318285175e-02
1.289889951445397642e+01 2.603970509171123909e-02 1.368112643156749533e-02
1.295104707833760749e+01 2.619770016706713875e-02 1.373630331444551655e-02
1.300338103419480440e+01 2.635658257313698571e-02 1.379168039541066142e-02
1.305590204228294482e+01 2.651635703838585781e-02 1.384725831987214731e-02
1.310861076610145837e+01 2.667702831183350887e-02 1.390303773505914553e-02
1.316150787241970299e+01 2.683860116308136798e-02 1.395901929002503483e-02
1.321459403130540800e+01 2.700108038233928198e-02 1.401520363565190823e-02
1.326786991615328404e+01 2.716447078045105060e-02 1.407159142465495491e-02
1.332133620371400262e+01 2.732877718891915664e-02 1.412818331158688899e-02
1.337499357412345269e+01 2.749400445992856296e-02 1.418497995284237825e-02
1.342884271093232940e+01 2.766015746636952752e-02 1.424198200666249026e-02
1.348288430113601066e+01 2.782724110185947133e-02 1.429919013313911587e-02
